ano,mes,sigla_uf,id_municipio,id_estabelecimento_cnes,tipo_unidade,id_natureza_juridica,quantidade_leito_cirurgico,quantidade_leito_clinico,quantidade_leito_complementar,indicador_atencao_ambulatorial
2024,1,SP,3504107,2853620,39,2062,0,0,0,1
2024,1,SP,3504107,9292292,39,2062,0,0,0,1
2024,1,SP,3504107,7390440,39,2062,0,0,0,1
2024,1,SP,3504107,7139632,39,2062,0,0,0,1
2024,1,SP,3538600,6286755,39,1244,0,0,0,1
2024,1,SP,3509502,9849394,39,2062,0,0,0,1
2024,1,SP,3509502,0648167,39,3999,0,0,0,1
2024,1,SP,3509502,7107897,39,2062,0,0,0,1
2024,1,SP,3509502,2043149,39,2062,0,0,0,1
2024,1,SP,3509502,9857249,39,2062,0,0,0,0
2024,1,SP,3509502,7892454,39,2062,0,0,0,1
2024,1,SP,3509502,9789820,39,2062,0,0,0,1
2024,1,SP,3509502,0920495,39,2062,0,0,0,0
2024,1,SP,3509502,9091300,39,3999,0,0,0,1
2024,1,SP,3509502,2952459,39,2062,0,0,0,1
2024,1,SP,3509502,4190483,39,2062,0,0,0,1
2024,1,SP,3509502,9860177,39,2062,0,0,0,1
2024,1,SP,3509502,3900568,39,2062,0,0,0,1
2024,1,SP,3509502,7968337,39,2062,0,0,0,1
2024,1,SP,3509502,9849416,39,2062,0,0,0,1
2024,1,SP,3509502,4084330,39,2062,0,0,0,1
2024,1,SP,3536505,0279951,39,2062,0,0,0,1
2024,1,SP,3536505,3507769,39,2062,0,0,0,1
2024,1,SP,3503802,2749556,39,2062,0,0,0,1
2024,1,SP,3552403,4176561,39,2062,0,0,0,1
2024,1,SP,3552403,7158084,39,2062,0,0,0,1
2024,1,SP,3552403,5274605,39,2062,0,0,0,1
2024,1,SP,3552403,7964110,39,2062,0,0,0,1
2024,1,SP,3519071,3701670,39,2062,0,0,0,1
2024,1,SP,3531803,9931392,39,2062,0,0,0,1
2024,1,SP,3525904,3042340,39,3999,0,0,0,1
2024,1,SP,3525904,2813610,39,2062,0,0,0,1
2024,1,SP,3525904,9993770,39,2240,0,0,0,1
2024,1,SP,3525904,6410189,39,2062,0,0,0,1
2024,1,SP,3525904,6910556,39,2046,0,0,0,1
2024,1,SP,3525904,6583474,39,2046,0,0,0,1
2024,1,SP,3525904,6730191,39,2062,0,0,0,1
2024,1,SP,3556503,9441506,39,2062,0,0,0,1
2024,1,SP,3523404,2047365,39,2062,0,0,0,1
2024,1,SP,3523404,3045188,39,2062,0,0,0,1
2024,1,SP,3523404,6309828,39,2062,0,0,0,1
2024,1,SP,3523404,7154933,39,2062,0,0,0,1
2024,1,SP,3556701,2881829,39,2062,0,0,0,1
2024,1,SP,3556701,3131874,39,2062,0,0,0,1
2024,1,SP,3556701,2699877,39,2062,0,0,0,1
2024,1,SP,3524006,5847699,39,2062,0,0,0,1
2024,1,SP,3523909,6365477,39,2062,0,0,0,1
2024,1,SP,3508405,0813311,39,2062,0,0,0,1
2024,1,SP,3545209,4351207,39,2062,0,0,0,1
2024,1,SP,3520509,5093104,39,2062,0,0,0,1
2024,1,SP,3520509,7089872,39,2240,0,0,0,1
2024,1,SP,3520509,2066424,39,2062,0,0,0,1
2024,1,SP,3520509,9894330,39,2062,0,0,0,1
2024,1,SP,3520509,2046180,39,1244,0,0,0,1
2024,1,SP,3520509,5419239,39,2062,0,0,0,1
2024,1,SP,3520509,6122760,39,2062,0,0,0,1
2024,1,SP,3520509,9098801,39,2062,0,0,0,1
2024,1,SP,3510401,6223141,39,2062,0,0,0,1
2024,1,SP,3538709,3554147,39,2240,0,0,0,1
2024,1,SP,3538709,2039087,39,2062,0,0,0,1
2024,1,SP,3538709,2032899,39,2240,0,0,0,1
2024,1,SP,3538709,7751249,39,2062,0,0,0,1
2024,1,SP,3538709,0785822,39,2054,0,0,0,1
2024,1,SP,3538709,6897479,39,2062,0,0,0,1
2024,1,SP,3538709,2055767,39,2062,0,0,0,1
2024,1,SP,3538709,2056526,39,2240,0,0,0,1
2024,1,SP,3538709,2030381,39,1023,0,0,0,1
2024,1,SP,3538709,6551459,39,2062,0,0,0,1
2024,1,SP,3545159,0617954,39,2062,0,0,0,1
2024,1,SP,3545803,9134840,39,2062,0,0,0,1
2024,1,SP,3545803,2050919,39,3999,0,0,0,1
2024,1,SP,3501608,2033542,39,2062,0,0,0,1
2024,1,SP,3501608,3599272,39,2062,0,0,0,1
2024,1,SP,3501608,9303480,39,2062,0,0,0,1
2024,1,SP,3501608,4222849,39,2062,0,0,0,1
2024,1,SP,3501608,2028093,39,2062,0,0,0,1
2024,1,SP,3501608,9082069,39,2054,0,0,0,1
2024,1,SP,3501608,6695965,39,2062,0,0,0,1
2024,1,SP,3526902,5949653,39,2240,0,0,0,1
2024,1,SP,3526902,2985691,39,2062,0,0,0,1
2024,1,SP,3526902,2055716,39,2240,0,0,0,1
2024,1,SP,3526902,9760849,39,2143,0,0,0,1
2024,1,SP,3526902,9374590,39,2135,0,0,0,1
2024,1,SP,3526902,4311078,39,2062,0,0,0,1
2024,1,SP,3526902,9179755,39,2062,0,0,0,1
2024,1,SP,3526902,3470989,39,2062,0,0,0,1
2024,1,SP,3526902,3183122,39,2240,0,0,0,1
2024,1,SP,3526902,3455300,39,2062,0,0,0,1
2024,1,SP,3526902,9770518,39,2062,0,0,0,1
2024,1,SP,3526902,0861480,39,2062,0,0,0,1
2024,1,SP,3526902,6798489,39,2062,0,0,0,1
2024,1,SP,3526902,3480208,39,2135,0,0,0,1
2024,1,SP,3526902,2055945,39,2062,0,0,0,1
2024,1,SP,3526902,0877662,39,2062,0,0,0,1
2024,1,SP,3543907,7477767,39,2062,0,0,0,1
2024,1,SP,3543907,2029405,39,2240,0,0,0,1
2024,1,SP,3543907,7675550,39,2062,0,0,0,1
2024,1,SP,3523602,9864490,39,3999,0,0,0,1
2024,1,SP,3548906,5063841,39,2232,0,0,0,1
2024,1,SP,3548906,3197395,39,2062,0,0,0,1
2024,1,SP,3548906,9326316,39,2062,0,0,0,1
2024,1,SP,3514304,5257042,39,2135,0,0,0,0
2024,1,SP,3503307,2029391,39,2062,0,0,0,1
2024,1,SP,3503307,9726497,39,2240,0,0,0,1
2024,1,SP,3503307,0204870,39,2062,0,0,0,1
2024,1,SP,3526704,2051826,39,2062,0,0,0,1
2024,1,SP,3526704,6875440,39,2062,0,0,0,1
2024,1,SP,3539301,3325822,39,2062,0,0,0,1
2024,1,SP,3513702,5901995,39,2062,0,0,0,1
2024,1,SP,3510807,0773964,39,2062,0,0,0,0
2024,1,SP,3510807,6894011,39,4000,0,0,0,1
2024,1,SP,3549706,5171261,39,3999,0,0,0,1
2024,1,SP,3549706,9684204,39,2062,0,0,0,1
2024,1,SP,3549706,7252811,39,2232,0,0,0,1
2024,1,SP,3549706,0043982,39,2062,0,0,0,1
2024,1,SP,3530508,2066750,39,2240,0,0,0,1
2024,1,SP,3530508,9844627,39,2062,0,0,0,1
2024,1,SP,3530508,5470080,39,2240,0,0,0,1
2024,1,SP,3508702,4256832,39,2135,0,0,0,1
2024,1,SP,3530805,2062771,39,2240,0,0,0,1
2024,1,SP,3530805,2088207,39,2062,0,0,0,1
2024,1,SP,3530805,0727741,39,2062,0,0,0,1
2024,1,SP,3530706,4412559,39,2062,0,0,0,1
2024,1,SP,3530706,4149998,39,2062,0,0,0,1
2024,1,SP,3530706,2050986,39,2232,0,0,0,1
2024,1,SP,3530706,3259617,39,2232,0,0,0,1
2024,1,SP,3530706,5013011,39,2232,0,0,0,1
2024,1,SP,3549102,7003641,39,2062,0,0,0,1
2024,1,SP,3549102,5811392,39,2062,0,0,0,1
2024,1,SP,3549102,5204453,39,4000,0,0,0,1
2024,1,SP,3501905,9535683,39,2062,0,0,0,1
2024,1,SP,3501905,0272132,39,2062,0,0,0,1
2024,1,SP,3501905,0961299,39,2143,0,0,0,1
2024,1,SP,3501905,0082236,39,2062,0,0,0,1
2024,1,SP,3501905,2042428,39,1244,0,0,0,1
2024,1,SP,3524709,0134376,39,2062,0,0,0,1
2024,1,SP,3537107,0051063,39,2062,0,0,0,1
2024,1,SP,3527009,3393747,39,2062,0,0,0,1
2024,1,SP,3552106,4306783,39,2062,0,0,0,0
2024,1,SP,3543402,7361297,39,2062,0,0,0,1
2024,1,SP,3543402,3163857,39,2240,0,0,0,1
2024,1,SP,3543402,3097714,39,2062,0,0,0,1
2024,1,SP,3543402,2076691,39,2240,0,0,0,1
2024,1,SP,3543402,7828764,39,2062,0,0,0,1
2024,1,SP,3543402,0071692,39,2062,0,0,0,1
2024,1,SP,3543402,9665366,39,2062,0,0,0,1
2024,1,SP,3543402,3316211,39,2240,0,0,0,1
2024,1,SP,3543402,9108556,39,2240,0,0,0,1
2024,1,SP,3543402,6769179,39,2232,0,0,0,1
2024,1,SP,3551702,2094355,39,2062,0,0,0,1
2024,1,SP,3551702,9060332,39,2062,0,0,0,1
2024,1,SP,3551702,9901833,39,2062,0,0,0,1
2024,1,SP,3505906,4001095,39,2062,0,0,0,1
2024,1,SP,3505906,0924245,39,2062,0,0,0,1
2024,1,SP,3507803,2921707,39,2062,0,0,0,1
2024,1,SP,3507803,6251331,39,2062,0,0,0,1
2024,1,SP,3547908,7289022,39,1244,0,0,0,1
2024,1,SP,3516200,6808050,39,2062,0,0,0,1
2024,1,SP,3516200,6952771,39,2062,0,0,0,1
2024,1,SP,3537008,2745828,39,2062,0,0,0,1
2024,1,SP,3524105,3546543,39,2062,0,0,0,1
2024,1,SP,3549409,6834442,39,4000,0,0,0,1
2024,1,SP,3521309,3385000,39,2240,0,0,0,1
2024,1,SP,3534302,6555586,39,2135,0,0,0,1
2024,1,SP,3531902,7972857,39,3999,0,0,0,0
2024,1,SP,3506102,3309401,39,2062,0,0,0,1
2024,1,SP,3506102,6697208,39,2062,0,0,0,1
2024,1,SP,3539509,4117468,39,2062,0,0,0,0
2024,1,SP,3505500,6347576,39,2240,0,0,0,1
2024,1,SP,3503208,2050595,39,2062,0,0,0,1
2024,1,SP,3519303,5334020,39,2240,0,0,0,1
2024,1,SP,3505609,0975559,39,2062,0,0,0,0
2024,1,SP,3524303,2024837,39,1244,0,0,0,1
2024,1,SP,3522703,5036097,39,2240,0,0,0,1
2024,1,SP,3519600,3828255,39,2062,0,0,0,1
2024,1,SP,3549805,2073978,39,2062,0,0,0,1
2024,1,SP,3549805,0840858,39,2240,0,0,0,1
2024,1,SP,3549805,2804832,39,2062,0,0,0,1
2024,1,SP,3549805,2758350,39,2062,0,0,0,1
2024,1,SP,3549805,9733647,39,2062,0,0,0,1
2024,1,SP,3549805,5266947,39,2240,0,0,0,1
2024,1,SP,3549805,7318553,39,2062,0,0,0,1
2024,1,SP,3549805,7936982,39,2062,0,0,0,1
2024,1,SP,3549805,4373626,39,2240,0,0,0,1
2024,1,SP,3549805,0312681,39,2062,0,0,0,1
2024,1,SP,3549805,2038412,39,2062,0,0,0,1
2024,1,SP,3530300,2054124,39,2062,0,0,0,1
2024,1,SP,3530300,7840985,39,2062,0,0,0,1
2024,1,SP,3553401,2055287,39,2240,0,0,0,1
2024,1,SP,3525706,2055317,39,2062,0,0,0,1
2024,1,SP,3516903,7424310,39,1244,0,0,0,1
2024,1,SP,3516903,2093529,39,2240,0,0,0,1
2024,1,SP,3504206,2058928,39,2062,0,0,0,1
2024,1,SP,3552304,6086942,39,2062,0,0,0,1
2024,1,SP,3533908,3957136,39,1244,0,0,0,1
2024,1,SP,3535002,3532925,39,2062,0,0,0,1
2024,1,SP,3557105,3571971,39,2062,0,0,0,1
2024,1,SP,3557105,2057662,39,2062,0,0,0,1
2024,1,SP,3557105,9930132,39,2062,0,0,0,1
2024,1,SP,3557105,7571011,39,2062,0,0,0,1
2024,1,SP,3515509,7930550,39,2062,0,0,0,1
2024,1,SP,3515509,2057697,39,2062,0,0,0,1
2024,1,SP,3515509,2054426,39,2240,0,0,0,1
2024,1,SP,3515509,2072564,39,2062,0,0,0,1
2024,1,SP,3515509,7480652,39,2135,0,0,0,1
2024,1,SP,3515202,2046717,39,2062,0,0,0,1
2024,1,SP,3518008,4219058,39,2062,0,0,0,1
2024,1,SP,3534757,6752934,39,2062,0,0,0,1
2024,1,SP,3524808,2070820,39,1244,0,0,0,1
2024,1,SP,3554904,4034872,39,2135,0,0,0,1
2024,1,SP,3546603,5305934,39,2135,0,0,0,1
2024,1,SP,3546603,4233891,39,2135,0,0,0,1
2024,1,SP,3511102,2058596,39,2062,0,0,0,1
2024,1,SP,3511102,2043343,39,2240,0,0,0,1
2024,1,SP,3511102,7482051,39,2062,0,0,0,1
2024,1,SP,3511102,9755535,39,2062,0,0,0,1
2024,1,SP,3535101,4003012,39,2062,0,0,0,1
2024,1,SP,3521903,2057689,39,2062,0,0,0,1
2024,1,SP,3519402,7143060,39,2135,0,0,0,1
2024,1,SP,3529302,7406037,39,2062,0,0,0,1
2024,1,SP,3529302,9482237,39,2062,0,0,0,1
2024,1,SP,3502804,2053225,39,2062,0,0,0,1
2024,1,SP,3502804,0916277,39,3999,0,0,0,1
2024,1,SP,3502804,4198727,39,2062,0,0,0,0
2024,1,SP,3502804,9001964,39,2062,0,0,0,1
2024,1,SP,3502804,7347960,39,3999,0,0,0,1
2024,1,SP,3506508,5832616,39,2062,0,0,0,1
2024,1,SP,3506508,2056445,39,2062,0,0,0,1
2024,1,SP,3506508,2048639,39,2062,0,0,0,1
2024,1,SP,3506508,4249623,39,2062,0,0,0,1
2024,1,SP,3537305,5008190,39,2062,0,0,0,1
2024,1,SP,3541604,7867484,39,2062,0,0,0,1
2024,1,SP,3527108,3981169,39,2135,0,0,0,1
2024,1,SP,3527108,4035488,39,2062,0,0,0,1
2024,1,SP,3527108,6866344,39,2135,0,0,0,1
2024,1,SP,3527108,6655440,39,2135,0,0,0,1
2024,1,SP,3517208,6850634,39,2135,0,0,0,1
2024,1,SP,3518206,9320245,39,2135,0,0,0,1
2024,1,SP,3530102,4179110,39,2062,0,0,0,1
2024,1,SP,3502101,2043076,39,2062,0,0,0,1
2024,1,SP,3502101,4465555,39,2143,0,0,0,1
2024,1,SP,3506003,2790882,39,2062,0,0,0,1
2024,1,SP,3506003,2790866,39,2232,0,0,0,1
2024,1,SP,3506003,6072003,39,2062,0,0,0,1
2024,1,SP,3525300,2790688,39,1244,0,0,0,1
2024,1,SP,3525300,7653972,39,2135,0,0,0,1
2024,1,SP,3536703,6779883,39,2135,0,0,0,1
2024,1,SP,3505302,5134765,39,2240,0,0,0,1
2024,1,SP,3505302,9707298,39,2062,0,0,0,1
2024,1,SP,3505302,4080882,39,2135,0,0,0,1
2024,1,SP,3539400,0960047,39,2062,0,0,0,0
2024,1,SP,3529005,2052946,39,2062,0,0,0,1
2024,1,SP,3529005,9647287,39,2135,0,0,0,1
2024,1,SP,3529005,9624627,39,2062,0,0,0,1
2024,1,SP,3555000,7829493,39,2062,0,0,0,1
2024,1,SP,3519204,3519074,39,2135,0,0,0,1
2024,1,SP,3505807,6481299,39,1244,0,0,0,1
2024,1,SP,3534609,9297170,39,2062,0,0,0,1
2024,1,SP,3534609,4224124,39,1244,0,0,0,1
2024,1,SP,3534609,3150518,39,2240,0,0,0,1
2024,1,SP,3536000,4293703,39,2240,0,0,0,0
2024,1,SP,3500105,9365087,39,2062,0,0,0,1
2024,1,SP,3500105,3904652,39,2240,0,0,0,1
2024,1,SP,3500105,7693753,39,2062,0,0,0,1
2024,1,SP,3500105,6619495,39,2240,0,0,0,1
2024,1,SP,3534906,2051508,39,2240,0,0,0,1
2024,1,SP,3552205,2708531,39,2062,0,0,0,1
2024,1,SP,3552205,9511261,39,2062,0,0,0,1
2024,1,SP,3552205,2969440,39,2062,0,0,0,1
2024,1,SP,3552205,2834561,39,2054,0,0,0,1
2024,1,SP,3552205,5750458,39,2240,0,0,0,1
2024,1,SP,3552205,9486151,39,2135,0,0,0,1
2024,1,SP,3552205,4190718,39,2062,0,0,0,1
2024,1,SP,3552205,6121314,39,2062,0,0,0,1
2024,1,SP,3552205,7326890,39,3999,0,0,0,1
2024,1,SP,3552205,3930904,39,2062,0,0,0,1
2024,1,SP,3552205,6078788,39,2054,0,0,0,1
2024,1,SP,3552205,9342656,39,2062,0,0,0,1
2024,1,SP,3557006,7964757,39,2062,0,0,0,1
2024,1,SP,3519709,7653859,39,2240,0,0,0,1
2024,1,SP,3553500,9946020,39,2062,0,0,0,1
2024,1,SP,3554003,9792694,39,2062,0,0,0,1
2024,1,SP,3554003,9129391,39,2062,0,0,0,1
2024,1,SP,3543006,2045060,39,2062,0,0,0,1
2024,1,SP,3507001,0476102,39,2062,0,0,0,1
2024,1,SP,3521002,9513175,39,2062,0,0,0,1
2024,1,SP,3521002,7978960,39,2062,0,0,0,1
2024,1,SP,3512308,2071916,39,2240,0,0,0,1
2024,1,SP,3537503,9661034,39,3999,0,0,0,1
2024,1,SP,3550100,2071894,39,2062,0,0,0,0
2024,1,SP,3526803,3606074,39,2062,0,0,0,1
2024,1,SP,3526803,4105990,39,2062,0,0,0,1
2024,1,SP,3504503,2980894,39,2135,0,0,0,1
2024,1,SP,3504503,9585257,39,2143,0,0,0,1
2024,1,SP,3521804,9192220,39,2135,0,0,0,0
2024,1,SP,3553807,9408177,39,2062,0,0,0,1
2024,1,SP,3511409,2792540,39,2062,0,0,0,1
2024,1,SP,3511409,9261737,39,2062,0,0,0,1
2024,1,SP,3538808,9460713,39,2062,0,0,0,1
2024,1,SP,3538808,6720951,39,2062,0,0,0,1
2024,1,SP,3538808,4177762,39,2062,0,0,0,1
2024,1,SP,3515400,7104790,39,2135,0,0,0,1
2024,1,SP,3546405,9106251,39,2062,0,0,0,1
2024,1,SP,3546405,5962250,39,3999,0,0,0,1
2024,1,SP,3541406,5103363,39,2062,0,0,0,1
2024,1,SP,3541406,7247141,39,1244,0,0,0,1
2024,1,SP,3501301,2750589,39,2062,0,0,0,1
2024,1,SP,3539202,2779463,39,3999,0,0,0,1
2024,1,SP,3554300,3477452,39,2062,0,0,0,1
2024,1,SP,3541208,2698382,39,2240,0,0,0,1
2024,1,SP,3541505,4003403,39,2240,0,0,0,1
2024,1,SP,3541505,4002687,39,2240,0,0,0,1
2024,1,SP,3541505,7130023,39,2062,0,0,0,1
2024,1,SP,3542404,3201260,39,2240,0,0,0,1
2024,1,SP,3542206,5365457,39,2062,0,0,0,1
2024,1,SP,3542206,3153096,39,2062,0,0,0,1
2024,1,SP,3535507,9478469,39,3999,0,0,0,1
2024,1,SP,3535507,7684355,39,2062,0,0,0,1
2024,1,SP,3534708,6495265,39,4000,0,0,0,1
2024,1,SP,3545407,6620442,39,3999,0,0,0,1
2024,1,SP,3519501,2843250,39,2062,0,0,0,1
2024,1,SP,3513405,6735797,39,2240,0,0,0,1
2024,1,SP,3514957,4139798,39,2062,0,0,0,1
2024,1,SP,3502507,7508271,39,2062,0,0,0,1
2024,1,SP,3523206,7317603,39,2062,0,0,0,1
2024,1,SP,3555604,2054280,39,2240,0,0,0,1
2024,1,SP,3523206,6817645,39,2062,0,0,0,1
2024,1,SP,3505203,4434749,39,2062,0,0,0,1
2024,1,SP,3505203,4456076,39,2062,0,0,0,1
2024,1,SP,3550308,9106316,40,1031,0,0,0,1
2024,1,SP,3530607,2773872,40,1244,0,0,0,1
2024,1,SP,3554102,9512144,40,1244,0,0,0,1
2024,1,SP,3527207,3581519,40,2062,0,0,0,1
2024,1,SP,3507605,2688298,40,1023,0,0,0,1
2024,1,SP,3536505,2096536,40,1244,0,0,0,1
2024,1,SP,3525904,9696016,40,2062,0,0,0,1
2024,1,SP,3524709,6723659,40,1244,0,0,0,1
2024,1,SP,3509403,9622136,40,2062,0,0,0,1
2024,1,SP,3549805,6941613,40,1244,0,0,0,1
2024,1,SP,3502101,2840812,40,2062,0,0,0,1
2024,1,SP,3502101,0917087,40,2062,0,0,0,1
2024,1,SP,3552205,5697077,40,1244,0,0,0,1
2024,1,SP,3552205,2708701,40,1244,0,0,0,1
2024,1,SP,3550308,7622651,42,2062,0,0,0,1
2024,1,SP,3550308,7255675,42,1031,0,0,0,1
2024,1,SP,3550308,2895536,42,2062,0,0,0,1
2024,1,SP,3550308,7030614,42,1031,0,0,0,1
2024,1,SP,3550308,7272030,42,1031,0,0,0,1
2024,1,SP,3550308,6268609,42,2062,0,0,0,1
2024,1,SP,3550308,7030495,42,1031,0,0,0,1
2024,1,SP,3550308,7272456,42,1031,0,0,0,1
2024,1,SP,3550308,7271956,42,1031,0,0,0,1
2024,1,SP,3550308,7272707,42,1031,0,0,0,1
2024,1,SP,3550308,6983952,42,1031,0,0,0,1
2024,1,SP,3550308,7018150,42,1031,0,0,0,1
2024,1,SP,3550308,7272278,42,1031,0,0,0,1
2024,1,SP,3534401,7681488,42,1244,0,0,0,1
2024,1,SP,3534401,6954448,42,1244,0,0,0,1
2024,1,SP,3552809,7148070,42,1244,0,0,0,1
2024,1,SP,3518800,9643516,42,2062,0,0,0,1
2024,1,SP,3518800,9081674,42,1244,0,0,0,1
2024,1,SP,3518800,6946763,42,1244,0,0,0,1
2024,1,SP,3518800,6946712,42,1244,0,0,0,1
2024,1,SP,3552502,6954561,42,1244,0,0,0,1
2024,1,SP,3530607,6993079,42,1244,0,0,0,1
2024,1,SP,3547809,7536410,42,1244,0,0,0,1
2024,1,SP,3547809,6966322,42,1244,0,0,0,1
2024,1,SP,3548807,7431562,42,2062,0,0,0,0
2024,1,SP,3548708,6946658,42,1244,0,0,0,1
2024,1,SP,3548708,6946747,42,1244,0,0,0,1
2024,1,SP,3548708,7267614,42,1244,0,0,0,1
2024,1,SP,3513801,7147287,42,1244,0,0,0,1
2024,1,SP,3513801,7147236,42,1244,0,0,0,1
2024,1,SP,3548500,0031402,42,1244,0,0,0,1
2024,1,SP,3548500,7000790,42,1244,0,0,0,1
2024,1,SP,3551009,6975852,42,1244,0,0,0,1
2024,1,SP,3513504,7027338,42,1244,0,0,0,1
2024,1,SP,3555406,7233159,42,1244,0,0,0,1
2024,1,SP,3531100,7833881,42,1244,0,0,0,1
2024,1,SP,3537206,7228368,42,1244,0,0,0,1
2024,1,SP,3549904,0273201,42,3999,0,0,0,1
2024,1,SP,3549904,7650442,42,1244,0,0,0,1
2024,1,SP,3549904,7667167,42,1244,0,0,0,1
2024,1,SP,3546009,9890130,42,1244,0,0,0,0
2024,1,SP,3538006,9498117,42,1244,0,0,0,1
2024,1,SP,3509700,9152245,42,1244,0,0,0,1
2024,1,SP,3509700,9152237,42,1244,0,0,0,1
2024,1,SP,3540754,7780214,42,1244,0,0,0,1
2024,1,SP,3513405,6681212,42,2062,0,0,0,1
2024,1,SP,3504909,0113212,42,1244,0,0,0,1
2024,1,SP,3536802,7049110,42,1244,0,0,0,1
2024,1,SP,3538204,7421672,42,1244,0,0,0,0
2024,1,SP,3509502,2839555,42,2062,0,0,0,1
2024,1,SP,3509502,6955622,42,1120,0,0,0,1
2024,1,SP,3509502,6955657,42,1120,0,0,0,1
2024,1,SP,3519071,6985793,42,1244,0,0,0,1
2024,1,SP,3525904,7098669,42,1244,0,0,0,1
2024,1,SP,3538709,7050003,42,1244,0,0,0,1
2024,1,SP,3501608,2688263,42,1023,0,0,0,1
2024,1,SP,3526902,6987842,42,1244,0,0,0,1
2024,1,SP,3548906,6944388,42,1244,0,0,0,1
2024,1,SP,3548906,7312075,42,1244,0,0,0,1
2024,1,SP,3548906,0950599,42,1244,0,0,0,1
2024,1,SP,3553302,7011083,42,1244,0,0,0,1
2024,1,SP,3513900,9818189,42,2062,0,0,0,1
2024,1,SP,3512209,7745184,42,1244,0,0,0,1
2024,1,SP,3530706,7035101,42,1244,0,0,0,1
2024,1,SP,3524709,9780963,42,1244,0,0,0,1
2024,1,SP,3543402,7653891,42,1244,0,0,0,1
2024,1,SP,3543402,7653875,42,1244,0,0,0,1
2024,1,SP,3551504,7242026,42,1244,0,0,0,1
2024,1,SP,3509403,7009267,42,1244,0,0,0,1
2024,1,SP,3516200,2745607,42,1023,0,0,0,1
2024,1,SP,3516200,7007930,42,1244,0,0,0,1
2024,1,SP,3503208,6951406,42,1244,0,0,0,1
2024,1,SP,3503208,7405073,42,1244,0,0,0,1
2024,1,SP,3503208,9617558,42,1244,0,0,0,1
2024,1,SP,3505609,7304463,42,1244,0,0,0,1
2024,1,SP,3506706,7417977,42,1244,0,0,0,1
2024,1,SP,3549805,7219237,42,1244,0,0,0,1
2024,1,SP,3553708,4242661,42,2240,0,0,0,1
2024,1,SP,3529302,7292287,42,1244,0,0,0,1
2024,1,SP,3529302,7169493,42,1244,0,0,0,1
2024,1,SP,3502804,7170203,42,2135,0,0,0,1
2024,1,SP,3506003,7243936,42,1244,0,0,0,1
2024,1,SP,3506003,7240627,42,1244,0,0,0,1
2024,1,SP,3506003,7240570,42,1244,0,0,0,1
2024,1,SP,3525300,9009973,42,1244,0,0,0,1
2024,1,SP,3539400,7746938,42,1244,0,0,0,1
2024,1,SP,3529005,6980236,42,1244,0,0,0,1
2024,1,SP,3500105,2936062,42,2062,0,0,0,0
2024,1,SP,3534906,4111680,42,2135,0,0,0,1
2024,1,SP,3552205,6605486,42,3999,0,0,0,1
2024,1,SP,3552205,6618995,42,2062,0,0,0,1
2024,1,SP,3552205,5905125,42,1244,0,0,0,1
2024,1,SP,3552205,6971172,42,1244,0,0,0,1
2024,1,SP,3522158,0104299,42,1244,0,0,0,1
2024,1,SP,3534708,9189475,42,2062,0,0,0,1
2024,1,SP,3550308,4359348,43,2046,0,0,0,1
2024,1,SP,3550308,9610294,43,2046,0,0,0,1
2024,1,SP,3550308,4345169,43,2046,0,0,0,1
2024,1,SP,3550308,2971585,43,2054,0,0,0,1
2024,1,SP,3550308,3554503,43,1023,0,0,0,1
2024,1,SP,3550308,4154533,43,2062,0,0,0,1
2024,1,SP,3550308,4345452,43,2062,0,0,0,1
2024,1,SP,3550308,4359178,43,2046,0,0,0,1
2024,1,SP,3550308,4127625,43,2054,0,0,0,1
2024,1,SP,3550308,4350456,43,2062,0,0,0,1
2024,1,SP,3550308,4127706,43,2054,0,0,0,1
2024,1,SP,3550308,4358864,43,2062,0,0,0,1
2024,1,SP,3550308,9719695,43,2046,0,0,0,1
2024,1,SP,3550308,0147567,43,2046,0,0,0,1
2024,1,SP,3550308,0409278,43,2046,0,0,0,1
2024,1,SP,3550308,2914778,43,2054,0,0,0,1
2024,1,SP,3550308,4358171,43,2046,0,0,0,1
2024,1,SP,3550308,4374568,43,2046,0,0,0,1
2024,1,SP,3550308,0788678,43,2046,0,0,0,1
2024,1,SP,3550308,0795585,43,2046,0,0,0,1
2024,1,SP,3550308,4358899,43,2062,0,0,0,1
2024,1,SP,3550308,4368363,43,2046,0,0,0,1
2024,1,SP,3550308,9720049,43,2046,0,0,0,1
2024,1,SP,3550308,9797378,43,2046,0,0,0,1
2024,1,SP,3550308,9710728,43,2054,0,0,0,1
2024,1,SP,3550308,4359186,43,2046,0,0,0,1
2024,1,SP,3550308,4359089,43,2046,0,0,0,1
2024,1,SP,3550308,4382749,43,2046,0,0,0,1
2024,1,SP,3550308,0541478,43,2046,0,0,0,1
2024,1,SP,3550308,0690562,43,2054,0,0,0,1
2024,1,SP,3550308,0788619,43,2046,0,0,0,1
2024,1,SP,3550308,4368983,43,2046,0,0,0,1
2024,1,SP,3550308,4358996,43,2062,0,0,0,1
2024,1,SP,3550308,4374177,43,2046,0,0,0,1
2024,1,SP,3550308,4350197,43,2046,0,0,0,1
2024,1,SP,3550308,4358309,43,2046,0,0,0,1
2024,1,SP,3550308,4359283,43,2046,0,0,0,1
2024,1,SP,3550308,4374584,43,2046,0,0,0,1
2024,1,SP,3550308,4359267,43,2046,0,0,0,1
2024,1,SP,3550308,4357949,43,2046,0,0,0,1
2024,1,SP,3550308,4358791,43,2062,0,0,0,1
